log_id,department,user_hash,prompt_text,model,input_tokens,output_tokens,total_tokens,cost,created_at
2269,영업팀,user_b04_sales_14,클릭률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4.1-mini,803,639,1442,0.86,2026-01-24 17:09:00
2270,고객지원팀,user_b04_cs_05,고객지원팀에서 공유할 고객 불만 응대 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,351,1071,1422,0.87,2026-06-18 11:14:00
2271,재무/기획팀,user_b04_finplan_15,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4.1-mini,706,731,1437,0.91,2026-01-19 14:35:00
2272,영업팀,user_b04_sales_21,GitHub Actions에서 파일 검증 기능을 구현하는 예시 코드를 작성해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,621,747,1368,0.7,2026-01-30 14:37:00
2273,마케팅팀,user_b04_mkt_19,테스트용으로 알림 모듈의 단위 테스트 코드를 만들어줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,522,749,1271,0.68,2026-04-13 15:19:00
2274,개발팀,user_b04_dev_25,"부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,689,729,1418,0.7,2026-06-06 13:32:00
2275,마케팅팀,user_b04_mkt_22,테스트용으로 알림 모듈의 단위 테스트 코드를 만들어줘,gpt-4o-mini,776,1233,2009,1.09,2026-09-01 17:29:00
2276,인사팀,user_b04_hr_21,지원자 수 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o,911,530,1441,2.99,2026-09-22 10:40:00
2277,개발팀,user_b04_dev_25,FastAPI 관련 긴 문서를 임원 보고용으로 3문단 요약해줘,gpt-4.1-mini,871,592,1463,0.84,2026-03-28 12:27:00
2278,인사팀,user_b04_hr_16,Django에서 파일 검증 기능을 구현하는 예시 코드를 작성해줘,gpt-4.1-mini,495,1038,1533,1.13,2026-08-05 17:15:00
2279,고객지원팀,user_b04_cs_10,"결제 오류 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o-mini,568,723,1291,0.67,2026-03-31 09:52:00
2280,영업팀,user_b04_sales_04,상반기 계약 성공률 성과를 본부장 보고용 보고서 형식으로 정리해줘,gpt-4o,785,863,1648,4.01,2026-08-11 11:26:00
2281,재무/기획팀,user_b04_finplan_22,최근 4주 MAU 성과를 팀장 보고용 보고서 형식으로 정리해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,782,993,1775,0.92,2026-07-24 13:59:00
2282,재무/기획팀,user_b04_finplan_11,클릭률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘,gpt-4o-mini,778,723,1501,0.72,2026-08-02 17:49:00
2283,재무/기획팀,user_b04_finplan_13,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,795,595,1390,0.63,2026-02-03 16:00:00
2284,재무/기획팀,user_b04_finplan_20,테스트용으로 추천 후보 모듈의 단위 테스트 코드를 만들어줘,gpt-4o-mini,1013,1032,2045,1.01,2026-04-06 11:49:00
2285,고객지원팀,user_b04_cs_06,"고객 불만 응대 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,998,680,1678,0.75,2026-03-09 17:01:00
2286,개발팀,user_b04_dev_31,Blob Storage와 Python의 차이를 비교해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4o-mini,326,261,587,0.27,2026-01-29 09:40:00
2287,인사팀,user_b04_hr_18,이번 달 성과 리뷰 성과를 경영진 보고용 보고서 형식으로 정리해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4.1,605,1257,1862,6.25,2026-04-08 11:21:00
2288,마케팅팀,user_b04_mkt_27,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4o-mini,747,624,1371,0.64,2026-02-13 15:03:00
2289,인사팀,user_b04_hr_01,샘플고객B 고객의 결제 오류 문의에 대해 정중한 답변을 작성해줘,gpt-4o-mini,405,329,734,0.34,2026-08-06 10:44:00
2290,개발팀,user_b04_dev_22,테스트용으로 CSV 업로드 모듈의 단위 테스트 코드를 만들어줘,gpt-4o-mini,793,862,1655,0.83,2026-01-09 13:57:00
2291,마케팅팀,user_b04_mkt_04,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,770,1143,1913,1.03,2026-07-10 14:38:00
2292,영업팀,user_b04_sales_12,비용 지표를 기준으로 다음 달 예상 리스크를 설명해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,825,633,1458,0.67,2026-08-15 09:36:00
2293,고객지원팀,user_b04_cs_04,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘,gpt-4o-mini,785,1132,1917,1.02,2026-09-10 16:13:00
2294,인사팀,user_b04_hr_12,"성과 리뷰 성과 데이터를 표로 요약하고 해석해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o,630,689,1319,3.21,2026-01-28 15:29:00
2295,개발팀,user_b04_dev_10,"개발팀에서 공유할 비동기 처리 결과 보고서를 1페이지 분량으로 작성해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,612,1243,1855,1.36,2026-02-15 14:10:00
2296,영업팀,user_b04_sales_28,계약 성공률 용어의 의미와 예시를 간단히 정리해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4.1-mini,189,250,439,0.3,2026-05-19 13:45:00
2297,재무/기획팀,user_b04_finplan_17,"이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,859,869,1728,1.09,2026-02-17 12:31:00
2298,고객지원팀,user_b04_cs_11,고객지원팀에서 공유할 FAQ 구조 결과 보고서를 1페이지 분량으로 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,596,725,1321,0.68,2026-01-16 12:33:00
2299,재무/기획팀,user_b04_finplan_12,샘플고객B에게 보낼 후속 안내 메일을 작성해줘,gpt-4o-mini,355,316,671,0.32,2026-08-09 15:30:00
2300,마케팅팀,user_b04_mkt_19,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘,gpt-4o-mini,675,623,1298,0.62,2026-01-30 17:56:00
2301,개발팀,user_b04_dev_14,테스트용으로 마스킹 모듈의 단위 테스트 코드를 만들어줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4.1-mini,893,1163,2056,1.38,2026-09-18 13:38:00
2302,인사팀,user_b04_hr_14,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: ValidationError: missing field 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,1086,747,1833,0.82,2026-05-01 12:14:00
2303,영업팀,user_b04_sales_10,"리드 육성 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4.1-mini,549,1046,1595,1.16,2026-03-21 16:07:00
2304,재무/기획팀,user_b04_finplan_17,에러율 지표를 기준으로 다음 달 예상 리스크를 설명해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o,980,1120,2100,5.16,2026-09-06 13:20:00
2305,재무/기획팀,user_b04_finplan_14,경쟁사 분석 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4.1-mini,1028,442,1470,0.75,2026-01-18 14:12:00
2306,영업팀,user_b04_sales_01,영업팀에서 공유할 분기 영업 전략 결과 보고서를 1페이지 분량으로 작성해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,602,1133,1735,0.98,2026-05-20 16:32:00
2307,영업팀,user_b04_sales_05,"고객 미팅 성과 데이터를 표로 요약하고 해석해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o,514,724,1238,3.19,2026-03-17 13:06:00
2308,고객지원팀,user_b04_cs_10,재문의율 성과 데이터를 표로 요약하고 해석해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,795,951,1746,0.89,2026-01-05 09:05:00
2309,고객지원팀,user_b04_cs_08,Azure OpenAI에서 사용량 통계 기능을 구현하는 예시 코드를 작성해줘,gpt-4o-mini,797,1497,2294,1.29,2026-01-22 10:19:00
2310,고객지원팀,user_b04_cs_15,GitHub Actions에서 분류 기능을 구현하는 예시 코드를 작성해줘,gpt-4o-mini,627,770,1397,0.72,2026-08-03 15:13:00
2311,영업팀,user_b04_sales_14,고객 미팅 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4o-mini,673,1248,1921,1.08,2026-04-09 10:43:00
2312,재무/기획팀,user_b04_finplan_31,예산 계획 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4o,826,588,1414,3.09,2026-08-12 17:43:00
2313,영업팀,user_b04_sales_10,비용 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘,gpt-4o-mini,938,476,1414,0.58,2026-03-17 11:55:00
2314,고객지원팀,user_b04_cs_10,배송 지연를 사용할 때 주의할 점을 알려줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4.1-mini,155,255,410,0.29,2026-02-26 13:28:00
2315,마케팅팀,user_b04_mkt_01,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4o-mini,626,654,1280,0.63,2026-02-17 16:28:00
2316,개발팀,user_b04_dev_05,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 참고용 가짜 연락처: 010-0000-0000",gpt-4o-mini,821,451,1272,0.54,2026-03-17 14:16:00
2317,재무/기획팀,user_b04_finplan_14,알림 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,817,1222,2039,1.1,2026-07-28 10:53:00
2318,재무/기획팀,user_b04_finplan_20,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4.1-mini,1011,446,1457,0.75,2026-03-18 17:26:00
2319,인사팀,user_b04_hr_18,채용공고 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4o-mini,953,576,1529,0.66,2026-04-18 13:09:00
2320,인사팀,user_b04_hr_09,클릭률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,770,759,1529,0.75,2026-06-05 11:23:00
2321,인사팀,user_b04_hr_03,온보딩 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4o-mini,1315,785,2100,0.9,2026-03-20 13:21:00
2322,개발팀,user_b04_dev_12,"Python 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘",gpt-4.1-mini,432,784,1216,0.87,2026-08-17 14:08:00
2323,인사팀,user_b04_hr_06,입사 초기 이탈률 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4.1-mini,430,671,1101,0.77,2026-06-06 12:27:00
2324,재무/기획팀,user_b04_finplan_23,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,479,1141,1620,0.95,2026-03-29 11:10:00
2325,영업팀,user_b04_sales_13,테스트용으로 마스킹 모듈의 단위 테스트 코드를 만들어줘,gpt-4.1-mini,664,1383,2047,1.51,2026-03-08 13:53:00
2326,개발팀,user_b04_dev_23,기능 사용률 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4.1-mini,707,1030,1737,1.19,2026-07-18 13:27:00
2327,마케팅팀,user_b04_mkt_17,랜딩페이지 이탈률 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4.1-mini,461,703,1164,0.81,2026-05-04 12:17:00
2328,개발팀,user_b04_dev_12,추천 후보 API 성과 데이터를 표로 요약하고 해석해줘,gpt-4o-mini,984,547,1531,0.65,2026-02-03 17:55:00
2329,개발팀,user_b04_dev_08,SQLAlchemy와 Node.js의 차이를 비교해줘,gpt-4o-mini,186,364,550,0.31,2026-05-20 12:33:00
2330,개발팀,user_b04_dev_12,도달률 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,630,1125,1755,0.98,2026-07-28 10:05:00
2331,재무/기획팀,user_b04_finplan_31,테스트용으로 로그 조회 모듈의 단위 테스트 코드를 만들어줘,gpt-4.1,866,1450,2316,7.46,2026-06-15 14:24:00
2332,인사팀,user_b04_hr_21,지난달 성과 리뷰 성과를 본부장 보고용 보고서 형식으로 정리해줘,gpt-4o-mini,446,773,1219,0.68,2026-08-18 15:35:00
2333,개발팀,user_b04_dev_28,응답 시간 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4o-mini,992,959,1951,0.95,2026-01-22 11:56:00
2334,고객지원팀,user_b04_cs_07,테스트용으로 분류 모듈의 단위 테스트 코드를 만들어줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4o-mini,995,1244,2239,1.16,2026-01-19 11:45:00
2335,마케팅팀,user_b04_mkt_01,브랜드 검색량 지표를 기준으로 다음 달 예상 리스크를 설명해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,628,745,1373,0.7,2026-08-17 10:10:00
2336,영업팀,user_b04_sales_24,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘",gpt-4.1-mini,928,777,1705,1.03,2026-01-26 14:18:00
2337,개발팀,user_b04_dev_10,"추천 후보 API 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,867,1054,1921,0.99,2026-05-01 16:54:00
2338,영업팀,user_b04_sales_32,에러율 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4o-mini,946,619,1565,0.69,2026-05-26 09:34:00
2339,개발팀,user_b04_dev_19,팀 내 공유용으로 추천 후보 API 관련 아이디어를 10개 제안해줘,gpt-4.1-mini,297,400,697,0.47,2026-05-28 12:08:00
2340,영업팀,user_b04_sales_33,"분기 영업 전략 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 가상고객A와 가상고객B 사례를 포함해줘",gpt-4o-mini,490,868,1358,0.76,2026-06-18 10:55:00
2341,영업팀,user_b04_sales_22,마스킹 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,776,970,1746,0.9,2026-07-02 10:55:00
2342,인사팀,user_b04_hr_01,팀 내 공유용으로 온보딩 관련 아이디어를 10개 제안해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4o-mini,144,450,594,0.36,2026-09-11 14:46:00
2343,인사팀,user_b04_hr_15,인사팀에서 공유할 HR 리더십 결과 보고서를 1페이지 분량으로 작성해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4o-mini,424,904,1328,0.76,2026-07-03 11:56:00
2344,고객지원팀,user_b04_cs_12,고객지원팀에서 공유할 결제 오류 결과 보고서를 1페이지 분량으로 작성해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,374,834,1208,0.7,2026-06-24 15:33:00
2345,고객지원팀,user_b04_cs_05,"이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 가상의 인사평가 문구, 면접 피드백, 연락처 010-0000-0000, demo.user@example.invalid를 포함해줘",gpt-4o-mini,686,863,1549,0.8,2026-08-28 12:54:00
2346,인사팀,user_b04_hr_15,"인사팀에서 공유할 HR 리더십 결과 보고서를 1페이지 분량으로 작성해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o-mini,645,1023,1668,0.91,2026-09-19 16:12:00
2347,인사팀,user_b04_hr_10,"지원자 수 성과 데이터를 표로 요약하고 해석해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4.1,517,834,1351,4.32,2026-06-27 11:30:00
2348,영업팀,user_b04_sales_04,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4o-mini,999,933,1932,0.93,2026-06-12 10:16:00
2349,고객지원팀,user_b04_cs_09,팀 내 공유용으로 고객 불만 응대 관련 아이디어를 10개 제안해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4.1-mini,244,446,690,0.5,2026-02-07 11:58:00
2350,개발팀,user_b04_dev_18,Blob Storage 성과 데이터를 표로 요약하고 해석해줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4.1-mini,855,1068,1923,1.28,2026-02-07 17:01:00
2351,재무/기획팀,user_b04_finplan_27,에러율 지표를 기준으로 다음 달 예상 리스크를 설명해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4.1-mini,705,529,1234,0.72,2026-02-11 13:31:00
2352,재무/기획팀,user_b04_finplan_24,서비스 로드맵 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,723,414,1137,0.48,2026-09-11 15:29:00
2353,영업팀,user_b04_sales_21,고객 미팅 성과 데이터를 표로 요약하고 해석해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,579,768,1347,0.71,2026-03-15 17:07:00
