log_id,department,user_hash,prompt_text,model,input_tokens,output_tokens,total_tokens,cost,created_at
3231,개발팀,user_b06_dev_07,"데모고객D 고객의 데이터 누락 문의에 대해 정중한 답변을 작성해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o-mini,326,489,815,0.44,2026-07-15 16:41:00
3232,개발팀,user_b06_dev_14,팀 내 공유용으로 추천 후보 API 관련 아이디어를 10개 제안해줘 참고용 가짜 연락처: 010-0000-0000,gpt-4o-mini,332,466,798,0.42,2026-06-07 14:43:00
3233,고객지원팀,user_b06_cs_08,고객지원팀에서 공유할 상담 스크립트 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,338,837,1175,0.69,2026-06-02 14:07:00
3234,마케팅팀,user_b06_mkt_20,서비스 해지 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘,gpt-4o,595,562,1157,2.72,2026-09-26 12:29:00
3235,영업팀,user_b06_sales_20,계약 성공률 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4.1-mini,486,1147,1633,1.23,2026-08-04 09:17:00
3236,재무/기획팀,user_b06_finplan_01,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1-mini,612,849,1461,0.99,2026-08-09 09:21:00
3237,고객지원팀,user_b06_cs_25,CSV 업로드 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,792,1191,1983,1.07,2026-02-06 14:46:00
3238,개발팀,user_b06_dev_20,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4.1,1320,538,1858,4.24,2026-02-15 09:09:00
3239,영업팀,user_b06_sales_20,Node.js에서 알림 기능을 구현하는 예시 코드를 작성해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4o,930,1472,2402,6.34,2026-04-30 11:52:00
3240,마케팅팀,user_b06_mkt_01,팀 내 공유용으로 랜딩페이지 이탈률 관련 아이디어를 10개 제안해줘,gpt-4o-mini,194,286,480,0.26,2026-03-22 17:07:00
3241,마케팅팀,user_b06_mkt_01,테스트고객C에게 보낼 후속 안내 메일을 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,270,653,923,0.54,2026-04-23 13:20:00
3242,개발팀,user_b06_dev_19,"GitHub Actions에서 추천 후보 기능을 구현하는 예시 코드를 작성해줘 참고용 가짜 이메일 demo.user@example.invalid, 연락처 010-0000-0000, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 모두 포함해줘",gpt-4o,934,964,1898,4.55,2026-02-05 09:22:00
3243,재무/기획팀,user_b06_finplan_15,테스트용으로 알림 모듈의 단위 테스트 코드를 만들어줘,gpt-4o,1107,1296,2403,5.94,2026-01-21 15:51:00
3244,인사팀,user_b06_hr_15,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘",gpt-4o,675,588,1263,2.91,2026-06-11 12:38:00
3245,개발팀,user_b06_dev_17,Azure OpenAI와 SQLAlchemy의 차이를 비교해줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4o-mini,366,332,698,0.33,2026-09-21 14:24:00
3246,재무/기획팀,user_b06_finplan_07,환불 요청 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000이 노출된 상황도 고려해줘,gpt-4o-mini,623,565,1188,0.57,2026-09-26 09:09:00
3247,재무/기획팀,user_b06_finplan_07,다음 달 시장 조사 성과를 임원 보고용 보고서 형식으로 정리해줘,gpt-4.1,454,744,1198,3.84,2026-03-30 14:44:00
3248,고객지원팀,user_b06_cs_23,Node.js에서 사용량 통계 기능을 구현하는 예시 코드를 작성해줘,gpt-4o-mini,875,1413,2288,1.25,2026-09-06 14:44:00
3249,마케팅팀,user_b06_mkt_04,브랜드 검색량 관련 긴 문서를 임원 보고용으로 3문단 요약해줘,gpt-4o-mini,1350,467,1817,0.68,2026-01-07 16:30:00
3250,인사팀,user_b06_hr_06,테스트 플랜 이용 중 발생한 문제에 대한 FAQ 답변을 작성해줘,gpt-4.1-mini,619,363,982,0.54,2026-03-09 13:37:00
3251,마케팅팀,user_b06_mkt_09,가상고객A에게 보낼 후속 안내 메일을 작성해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4.1-mini,501,614,1115,0.74,2026-03-11 12:32:00
3252,영업팀,user_b06_sales_08,에러율 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4o-mini,623,561,1184,0.57,2026-03-25 10:20:00
3253,고객지원팀,user_b06_cs_03,"배송 지연의 개념을 비전공자도 이해할 수 있게 설명해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4o-mini,296,340,636,0.32,2026-02-21 16:15:00
3254,인사팀,user_b06_hr_04,테스트용으로 파일 검증 모듈의 단위 테스트 코드를 만들어줘 참고용 가짜 연락처: 010-0000-0000,gpt-4.1-mini,889,1220,2109,1.43,2026-05-05 11:31:00
3255,영업팀,user_b06_sales_10,추천 후보 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4.1-mini,552,881,1433,1.0,2026-09-01 15:12:00
3256,재무/기획팀,user_b06_finplan_03,가상고객A에게 보낼 후속 안내 메일을 작성해줘 테스트 이메일 sample.notice@example.invalid 기준으로 작성해줘,gpt-4.1-mini,507,483,990,0.62,2026-08-04 17:14:00
3257,재무/기획팀,user_b06_finplan_16,파일럿 고객에게 보낼 후속 안내 메일을 작성해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,496,652,1148,0.6,2026-09-25 16:14:00
3258,영업팀,user_b06_sales_21,제안서 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4.1-mini,795,882,1677,1.08,2026-04-15 13:09:00
3259,재무/기획팀,user_b06_finplan_18,재무/기획팀에서 공유할 시장 조사 결과 보고서를 1페이지 분량으로 작성해줘,gpt-4o-mini,424,1279,1703,1.04,2026-04-19 13:23:00
3260,재무/기획팀,user_b06_finplan_03,"테스트고객C 고객의 구독 플랜 변경 문의에 대해 정중한 답변을 작성해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,452,409,861,0.41,2026-01-23 13:02:00
3261,고객지원팀,user_b06_cs_02,결제 오류 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,481,607,1088,0.56,2026-01-03 14:10:00
3262,인사팀,user_b06_hr_06,성과 리뷰 성과 데이터를 표로 요약하고 해석해줘,gpt-4o-mini,515,601,1116,0.57,2026-05-16 09:34:00
3263,영업팀,user_b06_sales_11,분기 영업 전략와 PostgreSQL의 차이를 비교해줘,gpt-4o,130,319,449,1.29,2026-07-21 14:23:00
3264,재무/기획팀,user_b06_finplan_07,알림 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4.1,975,1249,2224,6.76,2026-04-17 15:55:00
3265,고객지원팀,user_b06_cs_06,파일럿 고객 고객의 결제 오류 문의에 대해 정중한 답변을 작성해줘 샘플 문의 연락처 010-1234-0000을 포함해줘,gpt-4o-mini,283,546,829,0.47,2026-06-04 10:28:00
3266,영업팀,user_b06_sales_13,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4o-mini,1417,726,2143,0.89,2026-07-20 09:19:00
3267,재무/기획팀,user_b06_finplan_11,팀 내 공유용으로 사용자 증가율 관련 아이디어를 10개 제안해줘,gpt-4o-mini,115,416,531,0.33,2026-02-08 17:58:00
3268,재무/기획팀,user_b06_finplan_14,대시보드 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o,976,1052,2028,4.91,2026-03-31 17:25:00
3269,고객지원팀,user_b06_cs_04,가상 구독 상품 사용자에게 보낼 후속 안내 메일을 작성해줘,gpt-4o-mini,623,513,1136,0.53,2026-06-26 11:03:00
3270,재무/기획팀,user_b06_finplan_11,"예산 계획 성과 데이터를 표로 요약하고 해석해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1-mini,638,799,1437,0.95,2026-07-02 16:38:00
3271,재무/기획팀,user_b06_finplan_16,테스트용으로 점수 계산 모듈의 단위 테스트 코드를 만들어줘,gpt-4o-mini,1082,1304,2386,1.22,2026-03-04 10:06:00
3272,영업팀,user_b06_sales_15,알림 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,611,854,1465,0.78,2026-01-06 16:19:00
3273,인사팀,user_b06_hr_12,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 참고용 가짜 이메일: demo.user@example.invalid",gpt-4o-mini,867,558,1425,0.62,2026-07-16 12:39:00
3274,재무/기획팀,user_b06_finplan_08,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘",gpt-4o,958,771,1729,3.9,2026-07-20 10:31:00
3275,영업팀,user_b06_sales_06,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,728,708,1436,0.7,2026-06-26 14:32:00
3276,마케팅팀,user_b06_mkt_15,랜딩페이지 이탈률의 개념을 비전공자도 이해할 수 있게 설명해줘 샘플 법무 검토 의견과 소송 가능성 문구를 포함해줘,gpt-4o-mini,202,235,437,0.22,2026-01-01 13:55:00
3277,개발팀,user_b06_dev_07,이번 달 매출과 비용 데이터를 기반으로 핵심 인사이트를 정리해줘,gpt-4o,706,1149,1855,4.93,2026-04-12 10:18:00
3278,영업팀,user_b06_sales_03,FastAPI에서 로그 조회 기능을 구현하는 예시 코드를 작성해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,1028,741,1769,0.8,2026-05-06 12:53:00
3279,마케팅팀,user_b06_mkt_16,시장 조사의 개념을 비전공자도 이해할 수 있게 설명해줘,gpt-4o-mini,218,294,512,0.27,2026-01-19 11:58:00
3280,인사팀,user_b06_hr_05,"채용공고 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘",gpt-4.1,330,772,1102,3.78,2026-06-09 13:26:00
3281,영업팀,user_b06_sales_08,대형 고객 제안 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4o-mini,696,677,1373,0.67,2026-08-25 10:41:00
3282,재무/기획팀,user_b06_finplan_11,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: 500 Internal Server Error,gpt-4o-mini,686,1205,1891,1.05,2026-04-05 12:52:00
3283,영업팀,user_b06_sales_14,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o-mini,426,600,1026,0.54,2026-03-21 13:34:00
3284,고객지원팀,user_b06_cs_23,마스킹 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4.1-mini,830,1275,2105,1.46,2026-09-20 17:28:00
3285,영업팀,user_b06_sales_20,팀 내 공유용으로 매출 관련 아이디어를 10개 제안해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4.1-mini,334,332,666,0.42,2026-05-22 11:41:00
3286,재무/기획팀,user_b06_finplan_13,정책 문서에서 위험 조항과 확인 필요 항목만 추려줘,gpt-4.1-mini,1181,438,1619,0.79,2026-01-11 14:52:00
3287,개발팀,user_b06_dev_18,"부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4.1,827,558,1385,3.6,2026-09-22 10:45:00
3288,재무/기획팀,user_b06_finplan_02,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘",gpt-4o-mini,1206,495,1701,0.66,2026-05-05 17:45:00
3289,개발팀,user_b06_dev_16,지난달 Azure OpenAI 성과를 주간 회의용 보고용 보고서 형식으로 정리해줘,gpt-4o-mini,343,1199,1542,0.96,2026-08-04 11:09:00
3290,마케팅팀,user_b06_mkt_04,매출 지표를 기준으로 다음 달 예상 리스크를 설명해줘,gpt-4.1-mini,735,877,1612,1.06,2026-05-15 12:13:00
3291,인사팀,user_b06_hr_02,"온보딩 진행 상황을 배경, 주요 성과, 이슈, 다음 계획으로 나눠 보고서 초안을 작성해줘 가상고객A와 가상고객B 사례를 포함해줘",gpt-4o-mini,586,888,1474,0.79,2026-04-20 16:50:00
3292,개발팀,user_b06_dev_17,사용량 통계 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,930,1148,2078,1.07,2026-01-30 12:05:00
3293,영업팀,user_b06_sales_22,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: ValidationError: missing field 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1-mini,545,1309,1854,1.4,2026-01-07 09:53:00
3294,재무/기획팀,user_b06_finplan_09,사업 전략 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4.1,1127,753,1880,4.87,2026-04-14 15:37:00
3295,고객지원팀,user_b06_cs_10,환불 정책 관련 긴 문서를 임원 보고용으로 3문단 요약해줘 샘플 고객명과 고객 불만 내용을 포함해줘,gpt-4o-mini,874,640,1514,0.69,2026-02-06 13:50:00
3296,재무/기획팀,user_b06_finplan_18,테스트용으로 대시보드 모듈의 단위 테스트 코드를 만들어줘,gpt-4.1-mini,733,1367,2100,1.52,2026-03-12 13:49:00
3297,마케팅팀,user_b06_mkt_09,Blob Storage를 사용할 때 주의할 점을 알려줘,gpt-4o-mini,273,479,752,0.42,2026-05-20 09:20:00
3298,개발팀,user_b06_dev_01,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: 500 Internal Server Error,gpt-4o,483,978,1461,4.05,2026-01-08 12:41:00
3299,재무/기획팀,user_b06_finplan_08,테스트용으로 대시보드 모듈의 단위 테스트 코드를 만들어줘,gpt-4o-mini,431,1223,1654,1.0,2026-05-21 12:15:00
3300,재무/기획팀,user_b06_finplan_08,전환율 데이터를 보고 증가/감소 원인과 개선 액션을 분석해줘 참고용 가짜 이메일: demo.user@example.invalid,gpt-4o-mini,940,1138,2078,1.07,2026-01-25 17:28:00
3301,영업팀,user_b06_sales_10,다음 에러 상황을 기준으로 원인과 수정 코드를 제안해줘: TimeoutError: request exceeded limit 샘플 계약서의 위약금 조항과 해지 조건을 포함해줘,gpt-4.1-mini,851,997,1848,1.21,2026-03-12 16:26:00
3302,재무/기획팀,user_b06_finplan_16,경쟁사 분석 지표를 바탕으로 월간 업무 보고서의 핵심 요약과 개선점을 작성해줘,gpt-4o-mini,628,1247,1875,1.07,2026-03-04 17:21:00
3303,인사팀,user_b06_hr_02,입사 초기 이탈률와 Blob Storage의 차이를 비교해줘,gpt-4o-mini,111,434,545,0.34,2026-04-05 11:54:00
3304,영업팀,user_b06_sales_18,"고객 미팅 용어의 의미와 예시를 간단히 정리해줘 가상 매출 100000000원, 비용 70000000원 기준으로 작성해줘",gpt-4o-mini,243,275,518,0.26,2026-05-14 16:36:00
3305,개발팀,user_b06_dev_02,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 샘플 계약서 위약금 조항, 가상 매출 100000000원, 테스트 문자열 API_KEY_SAMPLE_DO_NOT_USE_0000을 포함해줘",gpt-4.1-mini,986,395,1381,0.69,2026-07-08 14:46:00
3306,개발팀,user_b06_dev_05,PostgreSQL에서 점수 계산 기능을 구현하는 예시 코드를 작성해줘,gpt-4.1-mini,795,1277,2072,1.45,2026-03-23 11:43:00
3307,영업팀,user_b06_sales_02,Node.js에서 추천 후보 기능을 구현하는 예시 코드를 작성해줘 예산 초과 가능성과 비용 절감 금액 30000000원을 포함해줘,gpt-4o-mini,1056,837,1893,0.88,2026-07-31 15:32:00
3308,개발팀,user_b06_dev_04,배송 지연 관련 불만 고객에게 보낼 공감형 안내 문구를 작성해줘 샘플 키 SAMPLE_API_KEY_DO_NOT_USE_1234를 포함해줘,gpt-4o-mini,471,375,846,0.39,2026-05-02 11:23:00
3309,인사팀,user_b06_hr_06,인사팀에서 공유할 교육 만족도 결과 보고서를 1페이지 분량으로 작성해줘 샘플 인사 민감 코멘트와 평가 등급 문구를 포함해줘,gpt-4o-mini,472,725,1197,0.65,2026-03-03 13:08:00
3310,마케팅팀,user_b06_mkt_02,고객 문의를 바탕으로 상담사가 사용할 5문장 이내 답변을 만들어줘,gpt-4o-mini,375,441,816,0.42,2026-04-27 11:40:00
3311,개발팀,user_b06_dev_07,React 성과 데이터를 표로 요약하고 해석해줘,gpt-4o-mini,855,918,1773,0.88,2026-05-07 17:45:00
3312,개발팀,user_b06_dev_16,FastAPI 문서에서 핵심 내용과 후속 액션을 5개 bullet로 요약해줘,gpt-4.1-mini,1222,768,1990,1.11,2026-08-17 17:30:00
3313,재무/기획팀,user_b06_finplan_07,Azure OpenAI에서 사용량 통계 기능을 구현하는 예시 코드를 작성해줘 가상고객A와 가상고객B 사례를 포함해줘,gpt-4o-mini,524,1427,1951,1.17,2026-06-28 15:18:00
3314,고객지원팀,user_b06_cs_01,추천 후보 API 응답을 파싱해서 필요한 필드만 추출하는 코드를 작성해줘,gpt-4o-mini,570,1219,1789,1.03,2026-09-15 12:31:00
3315,개발팀,user_b06_dev_20,"다음 회의록을 의사결정 사항, 담당자, 일정으로 나눠 요약해줘 샘플 문의 연락처 010-1234-0000을 포함해줘",gpt-4.1-mini,1367,617,1984,1.02,2026-07-29 10:23:00
3316,고객지원팀,user_b06_cs_02,파일럿 고객 고객의 계정 접근 문의에 대해 정중한 답변을 작성해줘,gpt-4.1-mini,499,533,1032,0.66,2026-05-15 14:58:00
3317,인사팀,user_b06_hr_04,부서별 사용량 데이터를 보고 이상치와 반복 패턴을 찾아줘 가상의 인사평가 문구와 면접 피드백 예시를 포함해줘,gpt-4o-mini,513,624,1137,0.58,2026-03-29 13:47:00
3318,재무/기획팀,user_b06_finplan_15,첨부 문서의 주요 쟁점과 후속 조치 사항을 정리해줘,gpt-4.1-mini,1185,575,1760,0.92,2026-05-04 14:15:00
